0.0010000000,10000.4774414063,155.0996665955,6125.6014650800,-6124.9425753700,6137.3600912800,-6136.8902708800,6124.2037853500,-6123.9239161500,6136.4686319700,-6136.1431655800,-0.0000036725,1000000.0000000000
0.0010000000,9000.4822265625,155.0135658264,6126.8781016300,-6126.8374624400,6139.8682337100,-6139.7368493300,6127.3199687700,-6127.3201107800,6140.0410578400,-6139.9468081500,-0.0000029728,1000000.0000000000
0.0010000000,8000.5242187500,155.0066184998,6130.8405950300,-6130.8597030100,6143.9762440800,-6143.8705123800,6131.3837659600,-6131.4427717400,6144.2632843500,-6144.1796124800,-0.0000026592,1000000.0000000000
0.0010000000,7000.6185791016,155.0036201477,6134.8956099900,-6134.9071284400,6148.1123618300,-6148.0699429230,6135.4980527400,-6135.4802917600,6148.4030163000,-6148.2973874400,-0.0000026369,1000000.0000000000
0.0010000000,6000.3799560547,155.0015815735,6138.9812049500,-6138.9281720300,6152.1553637400,-6152.1148624430,6139.4599799000,-6139.4930077500,6152.3002781200,-6152.1986453000,-0.0000026564,1000000.0000000000
0.0010000000,5000.3282226562,155.0005111694,6142.8898299500,-6142.9165617600,6156.1819468900,-6156.0966850560,6143.2871323700,-6143.2586690000,6156.3883452500,-6156.2305981800,-0.0000026034,1000000.0000000000
0.0010000000,5000.3044677734,155.0002975464,6142.8761004000,-6142.8681677200,6156.1941911200,-6156.0974898000,6143.3454350800,-6143.3514691200,6156.4001033800,-6156.2410865000,-0.0000025904,1000000.0000000000
0.0010000000,4500.2662841797,155.0006332397,6144.8625958900,-6144.8196988700,6158.1104239500,-6158.0810615800,6145.2479740300,-6145.2619263700,6158.3415639300,-6158.2413282100,-0.0000025457,1000000.0000000000
0.0010000000,4000.2201416016,155.0002861023,6146.6431820400,-6146.6420198800,6159.9500331400,-6159.8799309500,6146.9922112400,-6147.0576050600,6160.1250262700,-6160.0037813400,-0.0000025541,1000000.0000000000
0.0010000000,3500.1966064453,155.0002235413,6148.4543844000,-6148.4357506000,6161.7519723490,-6161.7841528130,6148.8211215300,-6148.8476433400,6162.0151967400,-6161.8619427500,-0.0000025559,1000000.0000000000
0.0010000000,3000.2353393555,155.0002372742,6150.1692555900,-6150.1571907900,6163.4964984900,-6163.5314402900,6150.4936094600,-6150.5289595500,6163.7030326800,-6163.6008145200,-0.0000025318,1000000.0000000000
0.0010000000,2500.6029052734,155.0006500244,6151.8562323900,-6151.8191814100,6165.1730152700,-6165.1401264800,6152.0876152600,-6152.1237514000,6165.3432112700,-6165.2637059900,-0.0000025336,1000000.0000000000
0.0010000000,2000.2087890625,155.0001472473,6153.4071365600,-6153.3881662100,6166.7649284100,-6166.7367033750,6153.6152050800,-6153.6321556600,6166.8765967400,-6166.7721606800,-0.0000025150,1000000.0000000000
0.0010000000,1500.0384460449,155.0004776001,6154.9300418300,-6154.8797699000,6168.2777169200,-6168.2782556970,6155.0700172500,-6155.0960242000,6168.3078522900,-6168.2776332500,-0.0000024880,1000000.0000000000
0.0010000000,1000.4623687744,155.0012657166,6156.2102022700,-6156.2598822400,6169.6013627700,-6169.5439175300,6156.3220825300,-6156.3969568100,6169.6810582300,-6169.5301985200,-0.0000025513,1000000.0000000000
0.0010000000,500.4675399780,155.0003730774,6157.4053809900,-6157.3638971000,6170.7548535700,-6170.8106759000,6157.4179233100,-6157.3828361600,6170.8294197000,-6170.7205105500,-0.0000025606,1000000.0000000000
0.0010000000,0.0269406095,155.0003845215,6158.1577013500,-6158.1728277300,6171.5847022500,-6171.5506360700,6158.1769204800,-6158.2057045100,6171.6034263300,-6171.5375295100,-0.0000025494,1000000.0000000000
0.0010000000,-500.2609832764,155.0006126404,6157.2942472100,-6157.2684591400,6170.6373480200,-6170.5944126000,6157.1574607600,-6157.2057078100,6170.6799448800,-6170.5448337100,-0.0000025299,1000000.0000000000
0.0010000000,-1000.5824279785,155.0002166748,6156.1445024400,-6156.1636724500,6169.4490834600,-6169.3585076000,6156.0140955400,-6155.9875802000,6169.4198022100,-6169.3765880100,-0.0000025587,1000000.0000000000
0.0010000000,-1500.4702941895,155.0007560730,6154.8206259900,-6154.8493228600,6168.0654105100,-6168.0362049600,6154.5697897300,-6154.6135587200,6167.9623982000,-6167.9492612700,-0.0000025569,1000000.0000000000
0.0010000000,-2000.4137817383,155.0004119873,6153.3924189900,-6153.3752206300,6166.6123963500,-6166.5162283100,6153.1102587300,-6153.1827094400,6166.5585781100,-6166.4489015100,-0.0000025438,1000000.0000000000
0.0010000000,-2500.3775878906,154.9995750427,6151.8341598500,-6151.8423651700,6165.1262443300,-6164.9533951300,6151.5968798900,-6151.5663302400,6164.9919508700,-6164.9274208000,-0.0000025466,1000000.0000000000
0.0010000000,-3000.2352905273,155.0004409790,6150.1633973300,-6150.1621763000,6163.3218585400,-6163.2843070200,6149.8753559400,-6149.9146484500,6163.2257495000,-6163.2195629800,-0.0000025606,1000000.0000000000
0.0010000000,-3500.3411010742,155.0006233215,6148.4828111500,-6148.4414669800,6161.5961819400,-6161.5956675200,6148.1694019300,-6148.2252134700,6161.4931166400,-6161.4364369300,-0.0000025569,1000000.0000000000
0.0010000000,-4000.2780883789,154.9998962402,6146.7781627700,-6146.7498077500,6159.7892996570,-6159.7771131700,6146.2665378800,-6146.3452227200,6159.7273937600,-6159.6201144400,-0.0000025736,1000000.0000000000
0.0010000000,-4500.5700195313,155.0004074097,6144.8849734700,-6144.8640829200,6157.9602884100,-6157.9434089140,6144.4299760000,-6144.4180796400,6157.8318301800,-6157.7621705700,-0.0000025522,1000000.0000000000
0.0010000000,-5000.5249023438,155.0004837036,6142.9653652500,-6142.9238312300,6156.0298329900,-6156.0093820140,6142.4444030800,-6142.5025692600,6155.9665377800,-6155.7870163300,-0.0000025364,1000000.0000000000
0.0010000000,-5000.5257080078,155.0003547668,6142.9551242600,-6142.9094256700,6156.0222968300,-6155.9634983000,6142.5513791600,-6142.5269393500,6155.9447651900,-6155.8518218500,-0.0000024917,1000000.0000000000
0.0010000000,-6000.3058105469,155.0000076294,6139.0996913800,-6139.0692936400,6152.0423372700,-6151.9854515600,6138.5064301500,-6138.6070245000,6151.9408586400,-6151.7937471700,-0.0000025299,1000000.0000000000
0.0010000000,-7000.3158203125,154.9999694824,6134.9350890600,-6134.9368071500,6147.8935183300,-6147.8681195160,6134.3816491600,-6134.4053174600,6147.7306188400,-6147.6189611600,-0.0000024973,1000000.0000000000
0.0010000000,-8000.1756591797,155.0002838135,6130.7627751300,-6130.7664969500,6143.7452284000,-6143.7025207020,6130.1259710800,-6130.1883602200,6143.4592856100,-6143.3533221900,-0.0000025187,1000000.0000000000
0.0010000000,-9000.3670410156,155.0004486084,6126.4985444600,-6126.4973142900,6139.4171939700,-6139.3262578400,6125.7340565300,-6125.7311802300,6139.0547553800,-6138.9589902500,-0.0000024648,1000000.0000000000
0.0010000000,-10000.3160644531,155.0002632141,6122.0616332000,-6121.9860932500,6134.8565475700,-6134.8345941250,6121.2874357100,-6121.3239348100,6134.5686007200,-6134.4540285500,-0.0000025280,1000000.0000000000
0.0010000000,-10000.3668945312,154.9999221802,6122.0124142800,-6122.0060129100,6134.8112160100,-6134.8310506150,6121.2605440800,-6121.3428361800,6134.5955474900,-6134.4773223000,-0.0000025010,1000000.0000000000
0.0010000000,-9000.6021972656,155.0003372192,6126.4536046000,-6126.3960933400,6139.3551312500,-6139.3509692870,6125.7447278100,-6125.7703526800,6139.1623287200,-6138.9784363900,-0.0000024778,1000000.0000000000
0.0010000000,-8000.4426757812,155.0005432129,6130.8235413100,-6130.7608534400,6143.7244914800,-6143.6467875060,6130.1401142800,-6130.1530281300,6143.4878097700,-6143.3518481300,-0.0000025215,1000000.0000000000
0.0010000000,-7000.3459960937,155.0003822327,6134.9938662400,-6134.9876884500,6148.0439630000,-6147.9457604400,6134.3954367500,-6134.4628586800,6147.8655668100,-6147.6797072200,-0.0000025299,1000000.0000000000
0.0010000000,-6000.3203857422,154.9998931885,6138.9978825700,-6139.0736119900,6152.0576464270,-6152.0535699300,6138.5526272500,-6138.6218939500,6151.9533759900,-6151.8008530800,-0.0000025420,1000000.0000000000
0.0010000000,-5000.3845458984,155.0006675720,6143.0532309500,-6142.9484490800,6156.1196738200,-6156.0199030620,6142.5033693200,-6142.5848847200,6155.9612252700,-6155.7902249000,-0.0000025410,1000000.0000000000
0.0010000000,-5000.3502685547,155.0001777649,6143.0240900800,-6143.0103487200,6156.1489840800,-6156.0624081300,6142.6068708900,-6142.5810644700,6155.9850575700,-6155.8444538400,-0.0000025345,1000000.0000000000
0.0010000000,-4500.3503662109,155.0002464294,6144.8941003900,-6144.9250281700,6158.0392967270,-6157.9998308710,6144.4901734300,-6144.4842105300,6157.9051965400,-6157.8010538200,-0.0000025327,1000000.0000000000
0.0010000000,-4000.3147827148,155.0002494812,6146.7292956700,-6146.7562094300,6159.9504122100,-6159.8806096840,6146.3781196000,-6146.3829384500,6159.8764020400,-6159.8288507900,-0.0000025020,1000000.0000000000
0.0010000000,-3500.1688720703,154.9992401123,6148.5791404300,-6148.5738195300,6161.7572765100,-6161.7011778690,6148.2012870200,-6148.2251722700,6161.7161023100,-6161.5473837600,-0.0000025094,1000000.0000000000
