0.0010000000,10000.2171386719,150.1064086914,6316.4625041110,-6315.0242982690,5597.6942018540,-5597.0931248140,-6314.6119744990,6314.1933246750,-5595.4242857040,5595.5266465910,-0.0000023940
0.0010000000,9000.4790527344,150.0021766663,6318.4948856840,-6318.3479542720,5601.5962400140,-5601.5384697910,-6319.4340347280,6319.3378373460,-5600.4180718330,5600.5631916870,-0.0000022176
0.0010000000,8000.3225830078,149.9990074158,6324.0725609990,-6323.9512091110,5606.9016300050,-5606.7288153020,-6325.0536974110,6324.9911176970,-5605.8614542960,5605.9426875210,-0.0000021385
0.0010000000,7000.4970214844,149.9998970032,6329.9275527510,-6329.8213830420,5612.3691934280,-5612.3266423270,-6330.8206674680,6330.8350191560,-5611.3369724180,5611.5068180650,-0.0000020885
0.0010000000,6000.2740234375,149.9999351501,6335.9351322030,-6335.8168992490,5618.0328520410,-5617.9585312630,-6336.8014965800,6336.7343506460,-5617.0225079170,5617.2439116440,-0.0000020490
0.0010000000,5000.4620361328,149.9994285583,6341.9875442390,-6341.9185935610,5623.7065182290,-5623.5852935570,-6342.7543862530,6342.7237076200,-5622.7221585730,5622.9480642000,-0.0000020167
0.0010000000,5000.4612548828,150.0005760193,6341.8262627840,-6341.7259191040,5623.4968856250,-5623.4491958920,-6342.5870719660,6342.5255600220,-5622.6109658470,5622.7760351590,-0.0000019918
0.0010000000,4500.6549316406,150.0004386902,6344.9199708660,-6344.7672033150,5626.3548930760,-5626.3044160470,-6345.6169008750,6345.5579903900,-5625.4444714920,5625.6449339670,-0.0000019558
0.0010000000,4000.2054565430,150.0000953674,6347.9296538100,-6347.8633121020,5629.1902686480,-5629.1099593150,-6348.5696284950,6348.5623784650,-5628.2974845440,5628.5513389770,-0.0000019269
0.0010000000,3500.4326171875,149.9997573853,6350.9634647270,-6350.9843818190,5631.9644459660,-5631.8789715530,-6351.5883855570,6351.5612063510,-5631.1605416110,5631.3132914950,-0.0000019170
0.0010000000,3000.4744384766,150.0000038147,6354.1247275970,-6353.9832644310,5634.8055465220,-5634.7371606780,-6354.5839874140,6354.4913492530,-5634.0100895260,5634.1559511300,-0.0000018953
0.0010000000,2500.2722045898,150.0007095337,6357.1099751710,-6356.9720242800,5637.5601399420,-5637.4836368500,-6357.5881804790,6357.5449827540,-5636.7794937150,5636.9805430140,-0.0000018865
0.0010000000,2000.4701232910,150.0003433228,6360.1568279470,-6359.9794521790,5640.2359522080,-5640.2435095700,-6360.5183630850,6360.4263831790,-5639.5755613960,5639.8519071910,-0.0000018793
0.0010000000,1500.3119567871,150.0001914978,6363.1283151130,-6363.0747260200,5642.9537601670,-5642.9207990350,-6363.4212030840,6363.4710894810,-5642.2955755310,5642.4840537000,-0.0000018770
0.0010000000,1000.1235809326,150.0006317139,6366.0373544120,-6365.9466077770,5645.5921734890,-5645.5549711880,-6366.3410132250,6366.2424174320,-5645.0167386670,5645.1977721830,-0.0000018502
0.0010000000,500.3883529663,150.0009941101,6368.8491657740,-6368.6749110240,5647.9991581760,-5647.9491828190,-6368.9954519670,6368.9480816150,-5647.5308033630,5647.6611981490,-0.0000018316
0.0010000000,-0.0546976019,150.0002105713,6370.8953429020,-6370.8528082140,5649.6608474350,-5649.6148979760,-6370.8307654310,6370.8110756850,-5649.4989413510,5649.6081618090,-0.0000018419
0.0010000000,-500.1605911255,150.0005043030,6368.5544148830,-6368.4767092050,5647.2388065150,-5647.1395569360,-6368.2581845430,6368.2208019440,-5647.3606614290,5647.5871436000,-0.0000018221
0.0010000000,-1000.4876739502,150.0000785828,6365.7431995470,-6365.6914462660,5644.6223762010,-5644.5105836930,-6365.2394306210,6365.2984820400,-5644.7603850700,5644.9340290040,-0.0000018153
0.0010000000,-1500.5739440918,150.0003303528,6362.7955066620,-6362.7703662900,5641.8560740230,-5641.7782012940,-6362.2618233990,6362.2334120660,-5642.0652729560,5642.3094627990,-0.0000018200
0.0010000000,-2000.5264282227,150.0001991272,6359.8644916940,-6359.7167778430,5638.9928049600,-5639.0313060990,-6359.2564917920,6359.2179342970,-5639.3586483590,5639.4845123990,-0.0000018051
